timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2018-01-10T00:00:00.000Z";"2018-01-10T23:59:59.999Z";"2018-01-10T05:04:09.000Z";"2018-01-10T23:39:10.000Z";"2781";1300.3399658203;1417.3800048828;1226.5999755859;1255.8199462891;9214950400;121689425203;"2018-01-10T23:59:59.999Z"
"2018-01-09T00:00:00.000Z";"2018-01-09T23:59:59.999Z";"2018-01-09T22:49:08.000Z";"2018-01-09T00:09:10.000Z";"2781";1146;1320.9799804688;1145.4899902344;1299.7399902344;7965459968;125917925182;"2018-01-09T23:59:59.999Z"
"2018-01-08T00:00:00.000Z";"2018-01-08T23:59:59.999Z";"2018-01-08T04:54:09.000Z";"2018-01-08T15:14:10.000Z";"2781";1158.2600097656;1266.9300537109;1016.049987793;1148.5300292969;8450970112;111244629093;"2018-01-08T23:59:59.999Z"
"2018-01-07T00:00:00.000Z";"2018-01-07T23:59:59.999Z";"2018-01-07T23:59:08.000Z";"2018-01-07T00:04:09.000Z";"2781";1043.0100097656;1153.1700439453;1043.0100097656;1153.1700439453;5569880064;111670667774;"2018-01-07T23:59:59.999Z"
"2018-01-06T00:00:00.000Z";"2018-01-06T23:59:59.999Z";"2018-01-06T01:09:09.000Z";"2018-01-06T01:34:10.000Z";"2781";995.1539916992;1060.7099609375;994.6220092773;1041.6800537109;4662219776;100852102738;"2018-01-06T23:59:59.999Z"
"2018-01-05T00:00:00.000Z";"2018-01-05T23:59:59.999Z";"2018-01-05T20:19:10.000Z";"2018-01-05T20:24:09.000Z";"2781";975.75;1075.3900146484;956.325012207;997.7199707031;6683149824;96574936368;"2018-01-05T23:59:59.999Z"
"2018-01-04T00:00:00.000Z";"2018-01-04T23:59:59.999Z";"2018-01-04T22:19:09.000Z";"2018-01-04T13:54:09.000Z";"2781";961.7130126953;1045.0799560547;946.0859985352;980.9219970703;6502859776;94924308782.9;"2018-01-04T23:59:59.999Z"
"2018-01-03T00:00:00.000Z";"2018-01-03T23:59:59.999Z";"2018-01-03T23:34:08.000Z";"2018-01-03T10:24:09.000Z";"2781";886;974.4710083008;868.4509887695;962.7199707031;5093159936;93146829617;"2018-01-03T23:59:59.999Z"
"2018-01-02T00:00:00.000Z";"2018-01-02T23:59:59.999Z";"2018-01-02T02:24:09.000Z";"2018-01-02T00:04:09.000Z";"2781";772.3460083008;914.8300170898;772.3460083008;884.4439697266;5783349760;85552984076.5;"2018-01-02T23:59:59.999Z"
"2018-01-01T00:00:00.000Z";"2018-01-01T23:59:59.999Z";"2018-01-01T21:39:09.000Z";"2018-01-01T01:59:09.000Z";"2781";755.757019043;782.5300292969;742.0040283203;772.6409912109;2595760128;74724233457.5;"2018-01-01T23:59:59.999Z"
"2017-12-31T00:00:00.000Z";"2017-12-31T23:59:59.999Z";"2017-12-31T20:59:09.000Z";"2017-12-31T00:19:09.000Z";"2781";712.2119750977;760.3480224609;710.1190185547;756.7329711914;2554269952;73170170967.3;"2017-12-31T23:59:59.999Z"
"2017-12-30T00:00:00.000Z";"2017-12-30T23:59:59.999Z";"2017-12-30T00:04:09.000Z";"2017-12-30T13:24:09.000Z";"2781";753.8150024414;753.8150024414;685.2310180664;717.257019043;3187780096;69338470695.5;"2017-12-30T23:59:59.999Z"
"2017-12-29T00:00:00.000Z";"2017-12-29T23:59:59.999Z";"2017-12-29T16:39:09.000Z";"2017-12-29T11:04:09.000Z";"2781";740.3889770508;770.1170043945;729.6079711914;753.5919799805;2648969984;72835328712.1;"2017-12-29T23:59:59.999Z"
"2017-12-28T00:00:00.000Z";"2017-12-28T23:59:59.999Z";"2017-12-28T00:09:09.000Z";"2017-12-28T11:09:08.000Z";"2781";762.2080078125;763.3189697266;701.1870117188;737.0230102539;2389149952;71219054808.3;"2017-12-28T23:59:59.999Z"
"2017-12-27T00:00:00.000Z";"2017-12-27T23:59:59.999Z";"2017-12-27T07:34:09.000Z";"2017-12-27T17:09:09.000Z";"2781";774.9699707031;789.2529907227;738.4130249023;762.8419799805;2100029952;73698377069.6;"2017-12-27T23:59:59.999Z"
"2017-12-26T00:00:00.000Z";"2017-12-26T23:59:59.999Z";"2017-12-26T04:14:09.000Z";"2017-12-26T01:34:08.000Z";"2781";763.3699951172;786.7899780273;760.9349975586;773.8359985352;2201159936;74744613930.9;"2017-12-26T23:59:59.999Z"
"2017-12-25T00:00:00.000Z";"2017-12-25T23:59:59.999Z";"2017-12-25T12:59:09.000Z";"2017-12-25T00:04:09.000Z";"2781";698.8699951172;782.5209960938;698.8699951172;765.833984375;2491760128;73955757348.5;"2017-12-25T23:59:59.999Z"
"2017-12-24T00:00:00.000Z";"2017-12-24T23:59:59.999Z";"2017-12-24T00:04:22.000Z";"2017-12-24T12:44:18.000Z";"2781";721.7689819336;721.7689819336;614.9219970703;694.1480102539;2300549888;67019237420.1;"2017-12-24T23:59:59.999Z"
"2017-12-23T00:00:00.000Z";"2017-12-23T23:59:59.999Z";"2017-12-23T15:14:28.000Z";"2017-12-23T00:54:13.000Z";"2781";681.3159790039;763.8950195313;679.7310180664;719.3870239258;2480339968;69441297649.2;"2017-12-23T23:59:59.999Z"
"2017-12-22T00:00:00.000Z";"2017-12-22T23:59:59.999Z";"2017-12-22T00:09:14.000Z";"2017-12-22T14:29:18.000Z";"2781";822.6430053711;827.6829833984;543.7620239258;674.8599853516;4977710080;65129109276.5;"2017-12-22T23:59:59.999Z"
"2017-12-21T00:00:00.000Z";"2017-12-21T23:59:59.999Z";"2017-12-21T05:09:13.000Z";"2017-12-21T16:04:25.000Z";"2781";820.2360229492;880.5430297852;792.6890258789;821.0629882813;3569060096;79221896340.7;"2017-12-21T23:59:59.999Z"
"2017-12-20T00:00:00.000Z";"2017-12-20T23:59:59.999Z";"2017-12-20T13:04:16.000Z";"2017-12-20T01:34:14.000Z";"2781";827.5159912109;845.0620117188;756.0040283203;819.0859985352;3969939968;79014430827.6;"2017-12-20T23:59:59.999Z"
"2017-12-19T00:00:00.000Z";"2017-12-19T23:59:59.999Z";"2017-12-19T09:39:15.000Z";"2017-12-19T00:24:22.000Z";"2781";793.9010009766;881.9439697266;785.3419799805;826.8229980469;4096549888;79743740361.5;"2017-12-19T23:59:59.999Z"
"2017-12-18T00:00:00.000Z";"2017-12-18T23:59:59.999Z";"2017-12-18T22:44:25.000Z";"2017-12-18T01:34:17.000Z";"2781";721.7319946289;803.9279785156;689.2310180664;794.6450195313;3249230080;76623897491.8;"2017-12-18T23:59:59.999Z"
"2017-12-17T00:00:00.000Z";"2017-12-17T23:59:59.999Z";"2017-12-17T21:59:19.000Z";"2017-12-17T00:04:21.000Z";"2781";696.2369995117;735.825012207;696.2369995117;719.9749755859;2147389952;69409025337.5;"2017-12-17T23:59:59.999Z"
"2017-12-16T00:00:00.000Z";"2017-12-16T23:59:59.999Z";"2017-12-16T01:44:17.000Z";"2017-12-16T19:59:24.000Z";"2781";686.1920166016;718.3850097656;680.7860107422;696.208984375;2165690112;67103695920.2;"2017-12-16T23:59:59.999Z"
"2017-12-15T00:00:00.000Z";"2017-12-15T23:59:59.999Z";"2017-12-15T15:29:20.000Z";"2017-12-15T02:44:16.000Z";"2781";696.3759765625;697.132019043;621.0609741211;684.4479980469;2758710016;65956174320.9;"2017-12-15T23:59:59.999Z"
"2017-12-14T00:00:00.000Z";"2017-12-14T23:59:59.999Z";"2017-12-14T04:44:18.000Z";"2017-12-14T15:24:23.000Z";"2781";700.5939941406;753.1209716797;664.9890136719;695.8159790039;3821580032;67036917106.7;"2017-12-14T23:59:59.999Z"
"2017-12-13T00:00:00.000Z";"2017-12-13T23:59:59.999Z";"2017-12-13T14:54:18.000Z";"2017-12-13T02:54:15.000Z";"2781";644.9060058594;747.992980957;597.7979736328;702.7670288086;4524539904;67692231422.2;"2017-12-13T23:59:59.999Z"
"2017-12-12T00:00:00.000Z";"2017-12-12T23:59:59.999Z";"2017-12-12T23:49:16.000Z";"2017-12-12T00:29:15.000Z";"2781";522.2860107422;657.3179931641;504.4939880371;651.4310302734;5179829760;62733982231.6;"2017-12-12T23:59:59.999Z"
"2017-12-11T00:00:00.000Z";"2017-12-11T23:59:59.999Z";"2017-12-11T23:54:15.000Z";"2017-12-11T00:09:13.000Z";"2781";440.358001709;516.9689941406;439.1040039063;515.1359863281;1771440000;49597927197.8;"2017-12-11T23:59:59.999Z"
"2017-12-10T00:00:00.000Z";"2017-12-10T23:59:59.999Z";"2017-12-10T00:04:13.000Z";"2017-12-10T04:34:15.000Z";"2781";472.7890014648;472.7890014648;429.5140075684;441.7210083008;1404179968;42520479602.2;"2017-12-10T23:59:59.999Z"
"2017-12-09T00:00:00.000Z";"2017-12-09T23:59:59.999Z";"2017-12-09T16:29:24.000Z";"2017-12-09T00:09:20.000Z";"2781";457.3439941406;504.1470031738;456.2529907227;473.5020141602;2003849984;45570080683.4;"2017-12-09T23:59:59.999Z"
"2017-12-08T00:00:00.000Z";"2017-12-08T23:59:59.999Z";"2017-12-08T17:59:16.000Z";"2017-12-08T02:24:13.000Z";"2781";434.9890136719;466.0620117188;422.3670043945;456.0310058594;2336379904;43879256076.4;"2017-12-08T23:59:59.999Z"
"2017-12-07T00:00:00.000Z";"2017-12-07T23:59:59.999Z";"2017-12-07T02:29:13.000Z";"2017-12-07T10:54:22.000Z";"2781";426.3689880371;441.3970031738;414.4110107422;434.407989502;2129570048;41789848007.1;"2017-12-07T23:59:59.999Z"
"2017-12-06T00:00:00.000Z";"2017-12-06T23:59:59.999Z";"2017-12-06T00:09:16.000Z";"2017-12-06T22:59:16.000Z";"2781";462.6040039063;462.7080078125;420.2099914551;428.5880126953;1998259968;41220997941.6;"2017-12-06T23:59:59.999Z"
"2017-12-05T00:00:00.000Z";"2017-12-05T23:59:59.999Z";"2017-12-05T08:34:14.000Z";"2017-12-05T16:59:14.000Z";"2781";470.2940063477;473.558013916;457.6600036621;463.2810058594;1216720000;44548159326.4;"2017-12-05T23:59:59.999Z"
"2017-12-04T00:00:00.000Z";"2017-12-04T23:59:59.999Z";"2017-12-04T09:24:13.000Z";"2017-12-04T13:24:12.000Z";"2781";466.0539855957;474.7770080566;453.3120117188;470.2040100098;1005550016;45204145124.6;"2017-12-04T23:59:59.999Z"
"2017-12-03T00:00:00.000Z";"2017-12-03T23:59:59.999Z";"2017-12-03T20:24:13.000Z";"2017-12-03T22:14:12.000Z";"2781";463.7049865723;482.8139953613;451.8519897461;465.8529968262;990556992;44776362723.9;"2017-12-03T23:59:59.999Z"
"2017-12-02T00:00:00.000Z";"2017-12-02T23:59:59.999Z";"2017-12-02T10:14:11.000Z";"2017-12-02T14:39:12.000Z";"2781";466.8510131836;476.2390136719;456.6530151367;463.449005127;943649984;44535863932.9;"2017-12-02T23:59:59.999Z"
"2017-12-01T00:00:00.000Z";"2017-12-01T23:59:59.999Z";"2017-12-01T20:59:14.000Z";"2017-12-01T07:19:11.000Z";"2781";445.2090148926;472.6090087891;428.3120117188;466.5400085449;1247879936;44823457368.9;"2017-12-01T23:59:59.999Z"
"2017-11-30T00:00:00.000Z";"2017-11-30T23:59:59.999Z";"2017-11-30T04:24:12.000Z";"2017-11-30T14:09:14.000Z";"2781";431.2149963379;465.4970092773;401.2430114746;447.1140136719;1903040000;42947937239;"2017-11-30T23:59:59.999Z"
"2017-11-29T00:00:00.000Z";"2017-11-29T23:59:59.999Z";"2017-11-29T13:04:15.000Z";"2017-11-29T23:54:13.000Z";"2781";473.2810058594;522.3070068359;425.0710144043;427.5230102539;2675940096;41057383008.6;"2017-11-29T23:59:59.999Z"
"2017-11-28T00:00:00.000Z";"2017-11-28T23:59:59.999Z";"2017-11-28T02:34:11.000Z";"2017-11-28T13:04:12.000Z";"2781";480.5180053711;482.4800109863;466.3469848633;472.9020080566;1346499968;45405717908.6;"2017-11-28T23:59:59.999Z"
"2017-11-27T00:00:00.000Z";"2017-11-27T23:59:59.999Z";"2017-11-27T06:59:12.000Z";"2017-11-27T09:44:15.000Z";"2781";471.5310058594;493.4049987793;468.4849853516;480.3550109863;1396480000;46111561438.2;"2017-11-27T23:59:59.999Z"
"2017-11-26T00:00:00.000Z";"2017-11-26T23:59:59.999Z";"2017-11-26T22:39:12.000Z";"2017-11-26T06:59:11.000Z";"2781";465.9739990234;472.7229919434;451.6059875488;471.3299865723;1197779968;45235644661.6;"2017-11-26T23:59:59.999Z"
"2017-11-25T00:00:00.000Z";"2017-11-25T23:59:59.999Z";"2017-11-25T01:29:11.000Z";"2017-11-25T09:59:11.000Z";"2781";475.675994873;485.191986084;461.0530090332;466.2760009766;1422080000;44741093552.3;"2017-11-25T23:59:59.999Z"
"2017-11-24T00:00:00.000Z";"2017-11-24T23:59:59.999Z";"2017-11-24T23:44:12.000Z";"2017-11-24T01:39:11.000Z";"2781";412.5010070801;480.9729919434;402.7579956055;474.9110107422;2292829952;45560021462.3;"2017-11-24T23:59:59.999Z"
"2017-11-23T00:00:00.000Z";"2017-11-23T23:59:59.999Z";"2017-11-23T22:29:11.000Z";"2017-11-23T02:04:12.000Z";"2781";381.4389953613;425.5480041504;376.0880126953;410.1659851074;1845680000;39340408035.9;"2017-11-23T23:59:59.999Z"
"2017-11-22T00:00:00.000Z";"2017-11-22T23:59:59.999Z";"2017-11-22T23:39:13.000Z";"2017-11-22T00:09:14.000Z";"2781";360.3120117188;381.4200134277;360.1470031738;380.6520080566;800819008;36501878924.8;"2017-11-22T23:59:59.999Z"
"2017-11-21T00:00:00.000Z";"2017-11-21T23:59:59.999Z";"2017-11-21T02:49:12.000Z";"2017-11-21T05:04:11.000Z";"2781";367.4429931641;372.4700012207;350.6929931641;360.4010009766;949912000;34552559750;"2017-11-21T23:59:59.999Z"
"2017-11-20T00:00:00.000Z";"2017-11-20T23:59:59.999Z";"2017-11-20T22:39:13.000Z";"2017-11-20T00:49:11.000Z";"2781";354.0939941406;372.1369934082;353.2890014648;366.7300109863;807027008;35151847932.9;"2017-11-20T23:59:59.999Z"
"2017-11-19T00:00:00.000Z";"2017-11-19T23:59:59.999Z";"2017-11-19T07:24:12.000Z";"2017-11-19T02:39:12.000Z";"2781";347.4010009766;371.2909851074;344.7399902344;354.3859863281;1181529984;33961430090;"2017-11-19T23:59:59.999Z"
"2017-11-18T00:00:00.000Z";"2017-11-18T23:59:59.999Z";"2017-11-18T23:44:11.000Z";"2017-11-18T03:09:13.000Z";"2781";331.9800109863;349.6159973145;327.6870117188;347.6119995117;649638976;33305160559.1;"2017-11-18T23:59:59.999Z"
"2017-11-17T00:00:00.000Z";"2017-11-17T23:59:59.999Z";"2017-11-17T15:44:10.000Z";"2017-11-17T09:39:10.000Z";"2781";330.1669921875;334.9639892578;327.5230102539;332.3940124512;621732992;31840349187.1;"2017-11-17T23:59:59.999Z"
"2017-11-16T00:00:00.000Z";"2017-11-16T23:59:59.999Z";"2017-11-16T17:04:10.000Z";"2017-11-16T10:39:10.000Z";"2781";333.4429931641;336.158996582;323.6059875488;330.9240112305;797254016;31692795452.9;"2017-11-16T23:59:59.999Z"
"2017-11-15T00:00:00.000Z";"2017-11-15T23:59:59.999Z";"2017-11-15T06:44:13.000Z";"2017-11-15T16:09:12.000Z";"2781";337.9639892578;340.9119873047;329.8129882813;333.3569946289;722665984;31919060540;"2017-11-15T23:59:59.999Z"
"2017-11-14T00:00:00.000Z";"2017-11-14T23:59:59.999Z";"2017-11-14T08:29:09.000Z";"2017-11-14T00:04:12.000Z";"2781";316.7630004883;340.1770019531;316.7630004883;337.6310119629;1069680000;32321383639.1;"2017-11-14T23:59:59.999Z"
"2017-11-13T00:00:00.000Z";"2017-11-13T23:59:59.999Z";"2017-11-13T01:04:11.000Z";"2017-11-13T00:04:09.000Z";"2781";307.0249938965;328.4150085449;307.0249938965;316.716003418;1041889984;30312834755.5;"2017-11-13T23:59:59.999Z"
"2017-11-12T00:00:00.000Z";"2017-11-12T23:59:59.999Z";"2017-11-12T17:54:10.000Z";"2017-11-12T06:59:09.000Z";"2781";314.6900024414;319.1530151367;298.5130004883;307.907989502;1613479936;29463540579.2;"2017-11-12T23:59:59.999Z"
"2017-11-11T00:00:00.000Z";"2017-11-11T23:59:59.999Z";"2017-11-11T20:49:11.000Z";"2017-11-11T13:14:10.000Z";"2781";298.5859985352;319.4530029297;298.191986084;314.6809997559;842300992;30105285828.4;"2017-11-11T23:59:59.999Z"
"2017-11-10T00:00:00.000Z";"2017-11-10T23:59:59.999Z";"2017-11-10T11:09:10.000Z";"2017-11-10T19:04:10.000Z";"2781";320.6709899902;324.7179870605;294.5419921875;299.2529907227;885985984;28623188737.6;"2017-11-10T23:59:59.999Z"
"2017-11-09T00:00:00.000Z";"2017-11-09T23:59:59.999Z";"2017-11-09T15:29:09.000Z";"2017-11-09T00:24:09.000Z";"2781";308.6449890137;329.4519958496;307.0559997559;320.8840026855;893249984;30685584327.4;"2017-11-09T23:59:59.999Z"
"2017-11-08T00:00:00.000Z";"2017-11-08T23:59:59.999Z";"2017-11-08T20:19:19.000Z";"2017-11-08T00:19:09.000Z";"2781";294.2709960938;318.7019958496;293.1029968262;309.0700073242;967955968;29549552409.4;"2017-11-08T23:59:59.999Z"
"2017-11-07T00:00:00.000Z";"2017-11-07T23:59:59.999Z";"2017-11-07T12:19:26.000Z";"2017-11-07T15:49:10.000Z";"2781";298.5679931641;304.842010498;290.766998291;294.658996582;540766016;28165778801.2;"2017-11-07T23:59:59.999Z"
"2017-11-06T00:00:00.000Z";"2017-11-06T23:59:59.999Z";"2017-11-06T20:14:11.000Z";"2017-11-06T04:49:22.000Z";"2781";296.4270019531;305.4150085449;293.717010498;298.891998291;579358976;28564296471.6;"2017-11-06T23:59:59.999Z"
"2017-11-05T00:00:00.000Z";"2017-11-05T23:59:59.999Z";"2017-11-05T06:39:09.000Z";"2017-11-05T20:19:10.000Z";"2781";300.0369873047;301.3710021973;295.1170043945;296.2630004883;337657984;28307052340.9;"2017-11-05T23:59:59.999Z"
"2017-11-04T00:00:00.000Z";"2017-11-04T23:59:59.999Z";"2017-11-04T00:04:10.000Z";"2017-11-04T02:04:10.000Z";"2781";305.4809875488;305.4809875488;295.8020019531;300.4689941406;416479008;28702737364.9;"2017-11-04T23:59:59.999Z"
"2017-11-03T00:00:00.000Z";"2017-11-03T23:59:59.999Z";"2017-11-03T22:09:10.000Z";"2017-11-03T00:54:20.000Z";"2781";288.4970092773;308.3129882813;287.6929931641;305.7109985352;646339968;29197317355.4;"2017-11-03T23:59:59.999Z"
"2017-11-02T00:00:00.000Z";"2017-11-02T23:59:59.999Z";"2017-11-02T02:14:09.000Z";"2017-11-02T11:19:10.000Z";"2781";290.7250061035;293.9070129395;281.1719970703;287.4289855957;904900992;27445442367.9;"2017-11-02T23:59:59.999Z"
"2017-11-01T00:00:00.000Z";"2017-11-01T23:59:59.999Z";"2017-11-01T00:34:09.000Z";"2017-11-01T23:44:09.000Z";"2781";305.7619934082;306.4010009766;290.5830078125;291.6940002441;553864000;27846764493.8;"2017-11-01T23:59:59.999Z"
"2017-10-31T00:00:00.000Z";"2017-10-31T23:59:59.999Z";"2017-10-31T05:54:10.000Z";"2017-10-31T23:59:21.000Z";"2781";307.3779907227;310.5480041504;305.8789978027;305.8789978027;369583008;29194751984.9;"2017-10-31T23:59:59.999Z"
"2017-10-30T00:00:00.000Z";"2017-10-30T23:59:59.999Z";"2017-10-30T01:29:09.000Z";"2017-10-30T00:19:09.000Z";"2781";304.7820129395;310.4960021973;304.3519897461;307.7510070801;331441984;29367079932.6;"2017-10-30T23:59:59.999Z"
"2017-10-29T00:00:00.000Z";"2017-10-29T23:59:59.999Z";"2017-10-29T13:14:09.000Z";"2017-10-29T00:04:08.000Z";"2781";296.3810119629;313.7550048828;296.3810119629;305.0880126953;551752000;29106827254.2;"2017-10-29T23:59:59.999Z"
"2017-10-28T00:00:00.000Z";"2017-10-28T23:59:59.999Z";"2017-10-28T14:09:21.000Z";"2017-10-28T12:29:09.000Z";"2781";297.9150085449;300.3569946289;293.5849914551;296.2980041504;264424000;28262202960.2;"2017-10-28T23:59:59.999Z"
"2017-10-27T00:00:00.000Z";"2017-10-27T23:59:59.999Z";"2017-10-27T07:09:12.000Z";"2017-10-27T13:49:17.000Z";"2781";296.5079956055;299.2560119629;294.0589904785;297.4230041504;257168992;28363439564;"2017-10-27T23:59:59.999Z"
"2017-10-26T00:00:00.000Z";"2017-10-26T23:59:59.999Z";"2017-10-26T12:19:17.000Z";"2017-10-26T19:34:17.000Z";"2781";298.0220031738;301.0660095215;295.2229919434;296.5270080566;270272992;28271925665.9;"2017-10-26T23:59:59.999Z"
"2017-10-25T00:00:00.000Z";"2017-10-25T23:59:59.999Z";"2017-10-25T07:49:13.000Z";"2017-10-25T03:04:08.000Z";"2781";298.4370117188;301.8489990234;290.7179870605;297.924987793;325040000;28399185652;"2017-10-25T23:59:59.999Z"
"2017-10-24T00:00:00.000Z";"2017-10-24T23:59:59.999Z";"2017-10-24T11:59:09.000Z";"2017-10-24T00:44:08.000Z";"2781";287.1199951172;311.9580078125;282.657989502;298.3280029297;684281024;28431576038;"2017-10-24T23:59:59.999Z"
"2017-10-23T00:00:00.000Z";"2017-10-23T23:59:59.999Z";"2017-10-23T02:49:10.000Z";"2017-10-23T13:44:08.000Z";"2781";295.0960083008;295.7479858398;277.575012207;286.950012207;482336000;27341319875.9;"2017-10-23T23:59:59.999Z"
"2017-10-22T00:00:00.000Z";"2017-10-22T23:59:59.999Z";"2017-10-22T03:29:11.000Z";"2017-10-22T21:09:08.000Z";"2781";300.5490112305;305.5020141602;292.8139953613;295.4460144043;327387008;28144794781.6;"2017-10-22T23:59:59.999Z"
"2017-10-21T00:00:00.000Z";"2017-10-21T23:59:59.999Z";"2017-10-21T00:29:09.000Z";"2017-10-21T16:19:08.000Z";"2781";303.5719909668;303.9299926758;291.7680053711;300.1870117188;408014016;28590314193.9;"2017-10-21T23:59:59.999Z"
"2017-10-20T00:00:00.000Z";"2017-10-20T23:59:59.999Z";"2017-10-20T15:49:10.000Z";"2017-10-20T23:04:08.000Z";"2781";308.0459899902;311.4379882813;303.4939880371;304.0060119629;396672992;28947916800.4;"2017-10-20T23:59:59.999Z"
"2017-10-19T00:00:00.000Z";"2017-10-19T23:59:59.999Z";"2017-10-19T01:59:08.000Z";"2017-10-19T12:19:08.000Z";"2781";314.5379943848;316.7139892578;305.8280029297;308.0880126953;349830016;29330304837.3;"2017-10-19T23:59:59.999Z"
"2017-10-18T00:00:00.000Z";"2017-10-18T23:59:59.999Z";"2017-10-18T00:09:09.000Z";"2017-10-18T14:19:08.000Z";"2781";316.9440002441;317.2359924316;290.6359863281;314.3190002441;606113984;29917084625;"2017-10-18T23:59:59.999Z"
"2017-10-17T00:00:00.000Z";"2017-10-17T23:59:59.999Z";"2017-10-17T00:04:11.000Z";"2017-10-17T23:04:10.000Z";"2781";333.4840087891;333.4840087891;311.7869873047;317.0820007324;509924000;30173609811.9;"2017-10-17T23:59:59.999Z"
"2017-10-16T00:00:00.000Z";"2017-10-16T23:59:59.999Z";"2017-10-16T05:44:08.000Z";"2017-10-16T19:34:08.000Z";"2781";336.7109985352;349.3450012207;332.0419921875;333.3840026855;692884992;31718200756.4;"2017-10-16T23:59:59.999Z"
"2017-10-15T00:00:00.000Z";"2017-10-15T23:59:59.999Z";"2017-10-15T00:34:31.000Z";"2017-10-15T10:09:13.000Z";"2781";339.5289916992;342.717010498;320.4270019531;336.5950012207;635406976;32018244067.1;"2017-10-15T23:59:59.999Z"
"2017-10-14T00:00:00.000Z";"2017-10-14T23:59:59.999Z";"2017-10-14T10:04:08.000Z";"2017-10-14T00:54:09.000Z";"2781";338.8519897461;347.9750061035;334.6979980469;339.6279907227;516561984;32301459659.3;"2017-10-14T23:59:59.999Z"
"2017-10-13T00:00:00.000Z";"2017-10-13T23:59:59.999Z";"2017-10-13T13:34:09.000Z";"2017-10-13T02:44:12.000Z";"2781";304.0790100098;348.5960083008;299.6570129395;338.7569885254;1304359936;32213441853.9;"2017-10-13T23:59:59.999Z"
"2017-10-12T00:00:00.000Z";"2017-10-12T23:59:59.999Z";"2017-10-12T05:49:10.000Z";"2017-10-12T00:19:09.000Z";"2781";303.4979858398;309.1510009766;303.2900085449;304.1359863281;527556992;28916525239.7;"2017-10-12T23:59:59.999Z"
"2017-10-11T00:00:00.000Z";"2017-10-11T23:59:59.999Z";"2017-10-11T19:14:09.000Z";"2017-10-11T09:54:08.000Z";"2781";301.1809997559;304.3900146484;299.0960083008;303.4559936523;264146000;28847211567.6;"2017-10-11T23:59:59.999Z"
"2017-10-10T00:00:00.000Z";"2017-10-10T23:59:59.999Z";"2017-10-10T17:09:09.000Z";"2017-10-10T01:29:23.000Z";"2781";297.6010131836;306.1539916992;293.1730041504;299.8699951172;359705984;28501667385.4;"2017-10-10T23:59:59.999Z"
"2017-10-09T00:00:00.000Z";"2017-10-09T23:59:59.999Z";"2017-10-09T06:04:09.000Z";"2017-10-09T19:44:24.000Z";"2781";308.6669921875;309.3129882813;288.1849975586;297.391998291;559467008;28261533648.4;"2017-10-09T23:59:59.999Z"
"2017-10-08T00:00:00.000Z";"2017-10-08T23:59:59.999Z";"2017-10-08T14:49:17.000Z";"2017-10-08T22:54:15.000Z";"2781";311.0589904785;312.5419921875;308.0280151367;308.608001709;293167008;29322710612.1;"2017-10-08T23:59:59.999Z"
"2017-10-07T00:00:00.000Z";"2017-10-07T23:59:59.999Z";"2017-10-07T02:19:09.000Z";"2017-10-07T11:19:10.000Z";"2781";308.891998291;313.1300048828;304.9750061035;311.1239929199;342204992;29557048402.5;"2017-10-07T23:59:59.999Z"
"2017-10-06T00:00:00.000Z";"2017-10-06T23:59:59.999Z";"2017-10-06T23:54:09.000Z";"2017-10-06T02:44:10.000Z";"2781";295.1549987793;308.8399963379;294.9479980469;308.5880126953;318664000;29311483315.4;"2017-10-06T23:59:59.999Z"
"2017-10-05T00:00:00.000Z";"2017-10-05T23:59:59.999Z";"2017-10-05T22:59:09.000Z";"2017-10-05T04:29:09.000Z";"2781";292.7730102539;298.0409851074;288.8399963379;295.8630065918;253747008;28098336332.5;"2017-10-05T23:59:59.999Z"
"2017-10-04T00:00:00.000Z";"2017-10-04T23:59:59.999Z";"2017-10-04T04:24:09.000Z";"2017-10-04T13:24:09.000Z";"2781";292.7539978027;299.3940124512;290.8949890137;292.657989502;257906000;27789444566.8;"2017-10-04T23:59:59.999Z"
"2017-10-03T00:00:00.000Z";"2017-10-03T23:59:59.999Z";"2017-10-03T04:59:12.000Z";"2017-10-03T10:24:16.000Z";"2781";297.483001709;300.1109924316;288.1329956055;292.4630126953;321680000;27766443809.3;"2017-10-03T23:59:59.999Z"
"2017-10-02T00:00:00.000Z";"2017-10-02T23:59:59.999Z";"2017-10-02T00:09:09.000Z";"2017-10-02T18:14:13.000Z";"2781";302.4819946289;302.9200134277;294.5820007324;297.4750061035;339443008;28237763673.8;"2017-10-02T23:59:59.999Z"
"2017-10-01T00:00:00.000Z";"2017-10-01T23:59:59.999Z";"2017-10-01T23:04:09.000Z";"2017-10-01T13:34:12.000Z";"2781";301.5469970703;303.1929931641;295.0610046387;302.3370056152;306184992;28694730559.4;"2017-10-01T23:59:59.999Z"
"2017-09-30T00:00:00.000Z";"2017-09-30T23:59:59.999Z";"2017-09-30T16:34:08.000Z";"2017-09-30T00:19:10.000Z";"2781";291.4769897461;303.9639892578;291.1119995117;301.4649963379;332439008;28607406297.7;"2017-09-30T23:59:59.999Z"
"2017-09-29T00:00:00.000Z";"2017-09-29T23:59:59.999Z";"2017-09-29T00:29:12.000Z";"2017-09-29T03:54:09.000Z";"2781";299.1199951172;299.9240112305;279.7730102539;291.467010498;541374976;27654290279.9;"2017-09-29T23:59:59.999Z"
