,Date,Price,Log Return,SP500_Log_Return,COVID
366,2018-01-03,15201.0,0.014505086054969111,0.006378433243936035,0
367,2018-01-04,15599.2001953125,0.02585842824803167,0.004020542855326989,0
368,2018-01-05,17429.5,0.11094452953729485,0.007009145888585348,0
369,2018-01-06,17527.0,0.005578376143830052,0.0005539611790507283,0
370,2018-01-07,16477.599609375,-0.061740689989334026,0.0005536544759566634,0
371,2018-01-08,15170.099609375,-0.08267549955484522,0.0005533481122895341,0
372,2018-01-09,14595.400390625,-0.03861992220665626,0.0013020835172984225,0
373,2018-01-10,14973.2998046875,0.025562164635524225,-0.0011128458115206878,0
374,2018-01-11,13405.7998046875,-0.11058116741362263,0.007009025768882019,0
375,2018-01-12,13980.599609375,0.04198319183702074,0.006726926399094035,0
376,2018-01-13,14360.2001953125,0.02678987830152579,-0.0008815103217523906,0
377,2018-01-14,13772.0,-0.04182295922437423,-0.0008822880678412988,0
378,2018-01-15,13819.7998046875,0.0034647868456980165,-0.0008830671875345835,0
379,2018-01-16,11490.5,-0.18458172530715175,-0.0008838476844743171,0
380,2018-01-17,11188.599609375,-0.02662523913776235,0.009371006206502086,0
381,2018-01-18,11474.900390625,0.025266707476315743,-0.0016176974974736241,0
382,2018-01-19,11607.400390625,0.011480784055017625,0.004375647986990156,0
383,2018-01-20,12899.2001953125,0.10552244967375776,0.0026853001851955627,0
384,2018-01-21,11600.099609375,-0.10615162399161542,0.0026781086552179942,0
385,2018-01-22,10931.400390625,-0.05937426753876515,0.002670955541799892,0
386,2018-01-23,10868.400390625,-0.005779885423653502,0.002172004968222319,0
387,2018-01-24,11359.400390625,0.04418609725643604,-0.0005601325472320471,0
388,2018-01-25,11259.400390625,-0.008842259367552611,0.0006024393988328895,0
389,2018-01-26,11171.400390625,-0.007846394102556208,0.011771638106084168,0
390,2018-01-27,11440.7001953125,0.02382021404816243,-0.0022465129659849986,0
391,2018-01-28,11786.2998046875,0.02976063348641126,-0.002251571151903847,0
392,2018-01-29,11296.400390625,-0.04245369798060674,-0.0022566521669741047,0
393,2018-01-30,10106.2998046875,-0.11132515302966894,-0.010958642805337085,0
394,2018-01-31,10221.099609375,0.011295200421318582,0.0004888658586947881,0
395,2018-02-01,9170.5400390625,-0.10845799638872773,-0.0006482983520233253,0
396,2018-02-02,8830.75,-0.03775622775012468,-0.021436680516698812,0
397,2018-02-03,9174.91015625,0.03823265293714762,-0.013753894255498158,0
398,2018-02-04,8277.009765625,-0.10299083790500331,-0.013945705074278962,0
399,2018-02-05,6955.2700195313,-0.1739821153312414,-0.014142941608604208,0
400,2018-02-06,7754.0,0.10870919082662467,0.017290573348937088,0
401,2018-02-07,7621.2998046875,-0.017261906053983648,-0.005014138223752627,0
402,2018-02-08,8265.58984375,0.08115416198669995,-0.0382590522458017,0
403,2018-02-09,8736.98046875,0.05546355066788704,0.014825645199524345,0
404,2018-02-10,8621.900390625,-0.013259122522587949,0.004627471636959619,0
405,2018-02-11,8129.9702148438,-0.05874826338459336,0.004606156739431858,0
406,2018-02-12,8926.5703125,0.09347499762512178,0.0045850373017947855,0
407,2018-02-13,8598.3095703125,-0.03746663522015054,0.0026095219802775584,0
408,2018-02-14,9494.6298828125,0.09916074093751738,0.013313439808897013,0
409,2018-02-15,10166.400390625,0.06836184023155013,0.01199686177677526,0
410,2018-02-16,10233.900390625,0.006617573638271057,0.0003733996499216942,0
411,2018-02-17,11112.7001953125,0.08238283884948888,-0.0014614147113089766,0
412,2018-02-18,10551.7998046875,-0.05179217303128765,-0.001463553570408759,0
413,2018-02-19,11225.2998046875,0.06187369895710683,-0.0014656986993568338,0
414,2018-02-20,11403.7001953125,0.01576773934263906,-0.0014678501257627346,0
415,2018-02-21,10690.400390625,-0.06459170224791023,-0.005511664483310908,0
416,2018-02-22,10005.0,-0.06626121098880938,0.0009730774855778604,0
417,2018-02-23,10301.099609375,0.02916567969339066,0.015901278245121022,0
418,2018-02-24,9813.0703125,-0.048535445290413405,0.00391134581875086,0
419,2018-02-25,9664.73046875,-0.01523197751850677,0.0038961067784412506,0
420,2018-02-26,10366.7001953125,0.07011553986619887,0.003880986023435332,0
421,2018-02-27,10725.599609375,0.0340346060989737,-0.012788311441467541,0
422,2018-02-28,10397.900390625,-0.03102947063646394,-0.011157806083656078,0
423,2018-03-01,10951.0,0.05182687604474616,-0.013413965854876449,0
424,2018-03-02,11086.400390625,0.012288390831968733,0.005058785485198549,0
425,2018-03-03,11489.7001953125,0.03573183173255637,0.0036705972852966295,0
426,2018-03-04,11512.599609375,0.0019910549659772955,0.0036571732600397095,0
427,2018-03-05,11573.2998046875,0.005258650235306609,0.0036438470651901224,0
428,2018-03-06,10779.900390625,-0.07101737882303372,0.0026353829319968104,0
429,2018-03-07,9965.5703125,-0.0785471416488412,-0.000483991825716375,0
430,2018-03-08,9395.009765625,-0.05895751127349285,0.004453148208884627,0
431,2018-03-09,9337.5498046875,-0.006134788034011313,0.017229546741207587,0
432,2018-03-10,8866.0,-0.05182014795719041,-0.00042475190400026127,0
433,2018-03-11,9578.6298828125,0.0773108269362234,-0.0004249323948467987,0
434,2018-03-12,9205.1201171875,-0.039774699535065794,-0.0004251130391513358,0
435,2018-03-13,9194.849609375,-0.0011163614975213596,-0.006383910414314703,0
436,2018-03-14,8269.8095703125,-0.10603202002040293,-0.005740969825188786,0
437,2018-03-15,8300.8603515625,0.0037476840392196608,-0.0007822363990965508,0
438,2018-03-16,8338.349609375,0.00450614197866649,0.0017019979472317418,0
439,2018-03-17,7916.8798828125,-0.05186813420832641,-0.004745976145547197,0
440,2018-03-18,8223.6796875,0.03802058543426426,-0.004768607887511555,0
441,2018-03-19,8630.650390625,0.048302106725166924,-0.004791456508314657,0
442,2018-03-20,8913.4697265625,0.03224371887087316,0.0014807086617189258,0
443,2018-03-21,8929.2802734375,0.0017722101148143986,-0.0018456921256294063,0
444,2018-03-22,8728.4697265625,-0.022745729727735496,-0.025484886972854417,0
445,2018-03-23,8879.6201171875,0.017168711059965366,-0.02118980731175066,0
446,2018-03-24,8668.1201171875,-0.02410683537135471,0.009011691049983696,0
447,2018-03-25,8495.7802734375,-0.02008233931084544,0.00893120524776194,0
448,2018-03-26,8209.400390625,-0.03428971504220468,0.008852144408289693,0
449,2018-03-27,7833.0400390625,-0.04692919680936608,-0.0174272856453219,0
450,2018-03-28,7954.4799804688,0.015384599545311113,-0.0029209188994626773,0
451,2018-03-29,7165.7001953125,-0.10442950860101065,0.013675777493843445,0
452,2018-03-30,6890.5200195313,-0.03915922419318047,-0.005600006699048981,0
453,2018-03-31,6973.5297851563,0.01197496528897845,-0.0056315434630483255,0
454,2018-04-01,6844.2299804688,-0.01871556330941275,-0.005663437441921199,0
455,2018-04-02,7083.7998046875,0.034404500623478634,-0.005695694739477257,0
456,2018-04-03,7456.1098632813,0.051223352843484206,0.012535961315741067,0
457,2018-04-04,6853.83984375,-0.08422475580706142,0.01150010234644679,0
458,2018-04-05,6811.4702148438,-0.00620106891029743,0.006839421401651201,0
459,2018-04-06,6636.3198242188,-0.026050420941337856,-0.022164067057064987,0
460,2018-04-07,6911.08984375,0.04056977863509461,0.001111564948155579,0
461,2018-04-08,7023.5200195313,0.01613717451544969,0.0011103307432938194,0
462,2018-04-09,6770.7299804688,-0.036655612766454536,0.0011090992761434392,0
463,2018-04-10,6834.759765625,0.009412414998548552,0.01658859899631407,0
464,2018-04-11,6968.3198242188,0.0193528156141575,-0.005540685772461173,0
465,2018-04-12,7889.25,0.12412693581037568,0.008216898697657044,0
466,2018-04-13,7895.9599609375,0.0008501580097129826,-0.0028907998267066345,0
467,2018-04-14,7986.240234375,0.01136885881377853,0.002699366226146301,0
468,2018-04-15,8329.1103515625,0.04203655981360764,0.0026920992599258546,0
469,2018-04-16,8058.669921875,-0.03300812914143919,0.002684871315490856,0
470,2018-04-17,7902.08984375,-0.01962125912828721,0.01060507161386675,0
471,2018-04-18,8163.419921875,0.03253592757494634,0.0008310204075532664,0
472,2018-04-19,8294.3095703125,0.015906496489625957,-0.00574258179583257,0
473,2018-04-20,8845.830078125,0.06437648463049019,-0.008573177188352708,0
474,2018-04-21,8895.580078125,0.005608362578138261,1.8743721710901165e-05,0
475,2018-04-22,8802.4599609375,-0.010523309510453865,1.87433703905187e-05,0
476,2018-04-23,8930.8798828125,0.014483697709083162,1.8743019083014455e-05,0
477,2018-04-24,9697.5,0.08235319918742609,-0.013470888006475166,0
478,2018-04-25,8845.740234375,-0.09193210663750347,0.0018353742328236348,0
479,2018-04-26,9281.509765625,0.04808821013231678,0.010380144187376953,0
480,2018-04-27,8987.0498046875,-0.0322395933068439,0.001113005271363815,0
481,2018-04-28,9348.48046875,0.03942918286213941,-0.0027328946117464287,0
482,2018-04-29,9419.080078125,0.007523614187495628,-0.0027403837965320607,0
483,2018-04-30,9240.5498046875,-0.019136041014403197,-0.002747914140642875,0
484,2018-05-01,9119.009765625,-0.01324016669459219,0.0025458021710273926,0
485,2018-05-02,9235.919921875,0.012739001376982891,-0.007231951201402355,0
486,2018-05-03,9743.8603515625,0.05353715789106724,-0.002256217585064076,0
487,2018-05-04,9700.759765625,-0.004433170333562973,0.012729810028334959,0
488,2018-05-05,9858.150390625,0.016094355065083252,0.0011519847112510838,0
489,2018-05-06,9654.7998046875,-0.020843383079432266,0.0011506591693340245,0
490,2018-05-07,9373.009765625,-0.02962092312799005,0.0011493366744049756,0
491,2018-05-08,9234.8203125,-0.014853101418770562,-0.0002656766117338216,0
492,2018-05-09,9325.1796875,0.009737078547251641,0.009635647934868785,0
493,2018-05-10,9043.9404296875,-0.03062326710905233,0.009327011603848374,0
494,2018-05-11,8441.490234375,-0.0689361065966995,0.001706139270961256,0
495,2018-05-12,8504.8896484375,0.007482389783710855,0.00029445316351447206,0
496,2018-05-13,8723.9404296875,0.025429769131291063,0.0002943664863704519,0
497,2018-05-14,8716.7900390625,-0.0008199646268759205,0.00029427986024152026,0
498,2018-05-15,8510.3798828125,-0.023964474196194036,-0.006865655043990812,0
499,2018-05-16,8368.830078125,-0.016772482047846687,0.004052339847514407,0
500,2018-05-17,8094.3198242188,-0.03335153970563575,-0.0008562387886101002,0
501,2018-05-18,8250.9697265625,0.019168176638713334,-0.0026356652545503154,0
502,2018-05-19,8247.1796875,-0.0004594502127542603,0.0024592246258627994,0
503,2018-05-20,8513.25,0.031752487481541386,0.002453191673454227,0
504,2018-05-21,8418.990234375,-0.011133876917273966,0.002447188248616165,0
505,2018-05-22,8041.7797851563,-0.04583947139820677,-0.0031406885928751895,0
506,2018-05-23,7557.8198242188,-0.06206765944472526,0.0032431452068987514,0
507,2018-05-24,7587.33984375,0.0038982826938832814,-0.0020252629577225518,0
508,2018-05-25,7480.1401367188,-0.01422952158875337,-0.002360003054185922,0
509,2018-05-26,7355.8798828125,-0.016751549202168346,-0.0028952339706365287,0
510,2018-05-27,7368.2202148438,0.0016762090503075122,-0.0029036406957066675,0
511,2018-05-28,7135.990234375,-0.03202515973897369,-0.002912096383233057,0
512,2018-05-29,7472.58984375,0.046090611580090195,-0.0029206014622160147,0
513,2018-05-30,7406.5200195313,-0.008880942351445074,0.012615875351923801,0
514,2018-05-31,7494.169921875,0.01176467849979127,-0.006903333243434208,0
515,2018-06-01,7541.4501953125,0.006289122618005123,0.01079079970923988,0
516,2018-06-02,7643.4501953125,0.01343460036267325,0.0014920857648509772,0
517,2018-06-03,7720.25,0.009997649447416887,0.0014898627614212334,0
518,2018-06-04,7514.4702148438,-0.02701622323890976,0.0014876463720799823,0
519,2018-06-05,7633.759765625,0.01574996113094719,0.0007023462695756739,0
520,2018-06-06,7653.9799804688,0.0026452866114425664,0.008530900637311972,0
521,2018-06-07,7678.240234375,0.0031646133192716535,-0.0007144436219845289,0
522,2018-06-08,7624.919921875,-0.006968564365645907,0.0031210289077513477,0
523,2018-06-09,7531.9799804688,-0.012263867528098412,0.00035617245253961475,0
524,2018-06-10,6786.0200195313,-0.10429333638086065,0.00035604563888991556,0
525,2018-06-11,6906.919921875,0.01765917979586536,0.00035591891551085776,0
526,2018-06-12,6582.3598632813,-0.048130473399375547,0.0017418672787038484,0
527,2018-06-13,6349.8999023438,-0.03595427350674762,-0.004034254541411457,0
528,2018-06-14,6675.3500976563,0.04998260262806283,0.002468500522503687,0
529,2018-06-15,6456.580078125,-0.033321874056019024,-0.00101762031549408,0
530,2018-06-16,6550.16015625,0.014389722742134216,-0.000708960507279088,0
531,2018-06-17,6499.2700195313,-0.007799634776653896,-0.000709463488895156,0
532,2018-06-18,6734.8198242188,0.03560119143946157,-0.0007099671847122202,0
533,2018-06-19,6769.9399414063,0.005201158253765799,-0.004031517951391294,0
534,2018-06-20,6776.5498046875,0.0009758784644079996,0.001710690224112545,0
535,2018-06-21,6729.740234375,-0.006931549314601128,-0.006365728843220268,0
536,2018-06-22,6083.6899414063,-0.10092513460306844,0.0018602032551338834,0
537,2018-06-23,6162.4799804688,0.01286788061064183,-0.004585386492304128,0
538,2018-06-24,6173.2299804688,0.0017429078270061015,-0.004606509154337555,0
539,2018-06-25,6249.1801757813,0.012228084684466036,-0.004627827321128895,0
540,2018-06-26,6093.669921875,-0.025199768617500208,0.0022021505056967236,0
541,2018-06-27,6157.1298828125,0.010360226200307545,-0.008641586313141117,0
542,2018-06-28,5903.4399414063,-0.04207551892666517,0.006159680019031288,0
543,2018-06-29,6218.2998046875,0.05196130416249248,0.0007581158875170001,0
544,2018-06-30,6404.0,0.029426269046298203,0.0010221299179092036,0
545,2018-07-01,6385.8198242188,-0.0028429154242463174,0.0010210862350289907,0
546,2018-07-02,6614.1801757813,0.035135976053976725,0.0010200446813551558,0
547,2018-07-03,6529.58984375,-0.012871725512875009,-0.004959629280533677,0
548,2018-07-04,6597.5498046875,0.010354208139776208,0.004301138669070959,0
549,2018-07-05,6639.1401367188,0.006284119229611238,0.004282718076466982,0
550,2018-07-06,6673.5,0.005162002311358054,0.00844551760058016,0
551,2018-07-07,6856.9301757813,0.027115385407607637,0.002936679029896922,0
552,2018-07-08,6773.8798828125,-0.01218582319276487,0.0029280801920377937,0
553,2018-07-09,6741.75,-0.004754487007430659,0.0029195315634068402,0
554,2018-07-10,6329.9501953125,-0.06302716705344925,0.003467249318821859,0
555,2018-07-11,6394.7099609375,0.010178711879892067,-0.007119486371916502,0
556,2018-07-12,6228.8100585938,-0.026285767240585685,0.0087109915801719,0
557,2018-07-13,6238.0498046875,0.0014822895078330134,0.0010786555366086475,0
558,2018-07-14,6276.1201171875,0.006084371585678029,-0.0003427706480852489,0
559,2018-07-15,6359.6401367188,0.013219819655425754,-0.0003428881800900145,0
560,2018-07-16,6741.75,0.05834774166520627,-0.000343005792723333,0
561,2018-07-17,7321.0400390625,0.08243286458020968,0.003965824343443431,0
562,2018-07-18,7370.7797851563,0.0067711061974978105,0.0021581820767374625,0
563,2018-07-19,7466.8598632813,0.012951038487558252,-0.003960826849049506,0
564,2018-07-20,7354.1298828125,-0.015212500162388128,-0.0009488977712743676,0
565,2018-07-21,7419.2900390625,0.00882132629206077,0.0006124955493449762,0
566,2018-07-22,7418.490234375,-0.00010780651465853488,0.0006121206281725675,0
567,2018-07-23,7711.1098632813,0.03868656433445546,0.000611746165713979,0
568,2018-07-24,8424.26953125,0.0884546416030728,0.004769518886053562,0
569,2018-07-25,8181.3901367188,-0.02925469041721476,0.009060435070372713,0
570,2018-07-26,7951.580078125,-0.028491418656980363,-0.00303690274886736,0
571,2018-07-27,8165.009765625,0.02648726157352419,-0.006583834644845457,0
572,2018-07-28,8192.150390625,0.0033185039026142372,-0.001919898591265738,0
573,2018-07-29,8218.4599609375,0.00320641247214717,-0.0019235916933848267,0
574,2018-07-30,8180.48,-0.004632010231709108,-0.0019272990309365454,0
575,2018-07-31,7780.44,-0.05013793673863633,0.004872837219303094,0
576,2018-08-01,7624.91,-0.020192372715906546,-0.0010408930675711336,0
577,2018-08-02,7567.15,-0.007604008713924365,0.0049143495822087,0
578,2018-08-03,7434.39,-0.017699978269576526,0.004633432065347987,0
579,2018-08-04,7032.85,-0.05552450308821591,0.0011787141939115786,0
580,2018-08-05,7068.48,0.005053434792913855,0.0011773264623389933,0
581,2018-08-06,6951.8,-0.016644845016715384,0.0011759419945511394,0
582,2018-08-07,6753.12,-0.028995998534733513,0.0028202017464857678,0
583,2018-08-08,6305.8,-0.06853477552116131,-0.00026241439329510795,0
584,2018-08-09,6568.23,0.040774545013689246,-0.0014427146770399496,0
585,2018-08-10,6184.71,-0.06016427269357794,-0.007139312263244473,0
586,2018-08-11,6295.73,0.017791508710686244,-0.0013362230769999716,0
587,2018-08-12,6322.69,0.004273124689653781,-0.0013380109583864435,0
588,2018-08-13,6297.57,-0.003980905809281855,-0.0013398036305939246,0
589,2018-08-14,6199.71,-0.015661327941332976,0.006368930016417421,0
590,2018-08-15,6308.52,0.01739858394283356,-0.007631208581378815,0
591,2018-08-16,6334.73,0.0041460917953819645,0.00788821455263811,0
592,2018-08-17,6580.63,0.038083292933081075,0.003317606375263089,0
593,2018-08-18,6423.76,-0.024126869388658934,0.0008090119198169823,0
594,2018-08-19,6506.07,0.01273197124619876,0.0008083579485654163,0
595,2018-08-20,6308.53,-0.030832901429409306,0.0008077050337458909,0
596,2018-08-21,6488.76,0.028168763424013185,0.002066399954627058,0
597,2018-08-22,6376.71,-0.017419158917038245,-0.0003982310542435054,0
598,2018-08-23,6534.88,0.024501693875050627,-0.0016926939235351061,0
599,2018-08-24,6719.96,0.027928217891386956,0.006179705928285333,0
600,2018-08-25,6763.19,0.006412470102888459,0.0025535400822125224,0
601,2018-08-26,6707.26,-0.008304150404126794,0.0025470361198646576,0
602,2018-08-27,6884.64,0.026102321396723704,0.002540565205033152,0
