Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI
,,,,,,
2021-05-10 00:00:00+00:00,520.8400268554688,520.8400268554688,527.469970703125,517.489990234375,523.1300048828125,0
2021-05-11 00:00:00+00:00,524.4099731445312,524.4099731445312,525.3699951171875,517.1199951171875,520.9299926757812,0
2021-05-12 00:00:00+00:00,526.6500244140625,526.6500244140625,530.5,524.4299926757812,524.5399780273438,0
2021-05-13 00:00:00+00:00,511.5299987792969,511.5299987792969,526.7899780273438,509.3399963378906,526.7899780273438,0
2021-05-14 00:00:00+00:00,515.0,515.0,517.8900146484375,509.25,511.5199890136719,0
2021-05-17 00:00:00+00:00,520.9199829101562,520.9199829101562,521.47998046875,514.2000122070312,515.0,0
2021-05-18 00:00:00+00:00,519.4299926757812,519.4299926757812,525.9199829101562,514.4600219726562,520.9199829101562,0
2021-05-19 00:00:00+00:00,507.45001220703125,507.45001220703125,519.4199829101562,501.5899963378906,519.4199829101562,0
2021-05-20 00:00:00+00:00,502.42999267578125,502.42999267578125,510.739990234375,501.4200134277344,507.45001220703125,0
2021-05-21 00:00:00+00:00,506.3999938964844,506.3999938964844,508.32000732421875,499.3800048828125,502.42999267578125,0
2021-05-24 00:00:00+00:00,514.25,514.25,514.7000122070312,504.75,506.3999938964844,0
2021-05-25 00:00:00+00:00,512.510009765625,512.510009765625,516.219970703125,511.489990234375,514.25,0
2021-05-26 00:00:00+00:00,513.9000244140625,513.9000244140625,515.3099975585938,508.739990234375,512.510009765625,0
2021-05-27 00:00:00+00:00,521.1199951171875,521.1199951171875,521.1900024414062,511.6300048828125,513.9000244140625,0
2021-05-28 00:00:00+00:00,519.22998046875,519.22998046875,523.4299926757812,518.75,521.1199951171875,0
2021-06-01 00:00:00+00:00,528.0800170898438,528.0800170898438,534.0399780273438,519.22998046875,519.22998046875,0
2021-06-02 00:00:00+00:00,531.22998046875,531.22998046875,531.8300170898438,527.8400268554688,528.0800170898438,0
2021-06-03 00:00:00+00:00,527.0399780273438,527.0399780273438,534.780029296875,524.72998046875,531.22998046875,0
2021-06-04 00:00:00+00:00,533.739990234375,533.739990234375,534.3200073242188,525.5,527.0399780273438,0
2021-06-07 00:00:00+00:00,529.6500244140625,529.6500244140625,535.6799926757812,529.3300170898438,532.260009765625,0
2021-06-08 00:00:00+00:00,532.739990234375,532.739990234375,533.4199829101562,526.530029296875,528.510009765625,0
2021-06-09 00:00:00+00:00,531.9199829101562,531.9199829101562,534.219970703125,529.2100219726562,531.6500244140625,0
2021-06-10 00:00:00+00:00,532.6199951171875,532.6199951171875,533.8400268554688,525.9500122070312,530.780029296875,0
2021-06-11 00:00:00+00:00,532.030029296875,532.030029296875,533.5599975585938,529.4199829101562,531.5399780273438,0
2021-06-14 00:00:00+00:00,529.530029296875,529.530029296875,532.510009765625,528.5399780273438,532.030029296875,0
2021-06-15 00:00:00+00:00,529.6799926757812,529.6799926757812,530.969970703125,526.8300170898438,529.530029296875,0
2021-06-16 00:00:00+00:00,529.97998046875,529.97998046875,533.7999877929688,528.6599731445312,529.6799926757812,0
2021-06-17 00:00:00+00:00,515.510009765625,515.510009765625,529.97998046875,512.2899780273438,529.97998046875,0
2021-06-18 00:00:00+00:00,520.030029296875,520.030029296875,521.5599975585938,512.9000244140625,515.510009765625,0
2021-06-21 00:00:00+00:00,525.52001953125,525.52001953125,525.8200073242188,515.3900146484375,520.030029296875,0
2021-06-22 00:00:00+00:00,525.3499755859375,525.3499755859375,528.27001953125,523.3300170898438,525.52001953125,0
2021-06-23 00:00:00+00:00,528.3499755859375,528.3499755859375,532.8200073242188,525.2000122070312,525.3499755859375,0
2021-06-24 00:00:00+00:00,528.6300048828125,528.6300048828125,528.8099975585938,523.0999755859375,528.3499755859375,0
2021-06-25 00:00:00+00:00,529.969970703125,529.969970703125,530.9500122070312,524.3699951171875,528.6199951171875,0
2021-06-28 00:00:00+00:00,528.8599853515625,528.8599853515625,531.9099731445312,527.9199829101562,529.969970703125,0
2021-06-29 00:00:00+00:00,530.030029296875,530.030029296875,534.3400268554688,524.5800170898438,528.8599853515625,0
2021-06-30 00:00:00+00:00,535.97998046875,535.97998046875,538.1599731445312,527.97998046875,530.030029296875,0
2021-07-01 00:00:00+00:00,540.530029296875,540.530029296875,548.1500244140625,535.5499877929688,535.97998046875,0
2021-07-02 00:00:00+00:00,541.4600219726562,541.4600219726562,543.030029296875,537.6199951171875,540.530029296875,0
2021-07-06 00:00:00+00:00,528.8300170898438,528.8300170898438,549.510009765625,527.4099731445312,541.4600219726562,0
2021-07-07 00:00:00+00:00,523.8400268554688,523.8400268554688,536.5399780273438,519.1300048828125,528.8300170898438,0
2021-07-08 00:00:00+00:00,524.9600219726562,524.9600219726562,525.7000122070312,517.5499877929688,523.1500244140625,0
2021-07-09 00:00:00+00:00,531.760009765625,531.760009765625,532.52001953125,523.4400024414062,524.280029296875,0
2021-07-12 00:00:00+00:00,531.75,531.75,532.4299926757812,525.1799926757812,531.0900268554688,0
2021-07-13 00:00:00+00:00,536.719970703125,536.719970703125,537.5999755859375,529.1799926757812,531.1199951171875,0
2021-07-14 00:00:00+00:00,531.4299926757812,531.4299926757812,538.719970703125,528.0999755859375,536.0999755859375,0
2021-07-15 00:00:00+00:00,527.3400268554688,527.3400268554688,531.4400024414062,525.239990234375,531.4299926757812,0
2021-07-16 00:00:00+00:00,528.1699829101562,528.1699829101562,530.6500244140625,523.8300170898438,527.3400268554688,0
2021-07-19 00:00:00+00:00,506.510009765625,506.510009765625,528.1699829101562,504.3500061035156,528.1699829101562,0
2021-07-20 00:00:00+00:00,512.6300048828125,512.6300048828125,513.489990234375,504.0899963378906,506.510009765625,0
2021-07-21 00:00:00+00:00,525.4400024414062,525.4400024414062,525.9199829101562,509.6700134277344,512.6300048828125,0
2021-07-22 00:00:00+00:00,531.6900024414062,531.6900024414062,532.1199951171875,522.510009765625,525.4400024414062,0
2021-07-23 00:00:00+00:00,532.47998046875,532.47998046875,533.1799926757812,530.530029296875,531.6900024414062,0
2021-07-26 00:00:00+00:00,535.3300170898438,535.3300170898438,536.25,526.22998046875,532.47998046875,0
2021-07-27 00:00:00+00:00,532.9199829101562,532.9199829101562,537.7899780273438,531.0800170898438,535.3300170898438,0
2021-07-28 00:00:00+00:00,535.5800170898438,535.5800170898438,536.5999755859375,532.7100219726562,532.9199829101562,0
2021-07-29 00:00:00+00:00,543.3400268554688,543.3400268554688,543.4400024414062,535.1500244140625,535.5800170898438,0
2021-07-30 00:00:00+00:00,541.1300048828125,541.1300048828125,543.3400268554688,538.6900024414062,543.3400268554688,0
2021-08-02 00:00:00+00:00,533.4500122070312,533.4500122070312,541.260009765625,530.7000122070312,541.1300048828125,0
2021-08-03 00:00:00+00:00,530.1500244140625,530.1500244140625,535.030029296875,524.280029296875,533.4500122070312,0
2021-08-04 00:00:00+00:00,521.9000244140625,521.9000244140625,532.1900024414062,521.1199951171875,530.1500244140625,0
2021-08-05 00:00:00+00:00,526.0399780273438,526.0399780273438,527.719970703125,519.530029296875,521.9000244140625,0
2021-08-06 00:00:00+00:00,522.3400268554688,522.3400268554688,529.6699829101562,520.6699829101562,525.6099853515625,0
2021-08-09 00:00:00+00:00,512.530029296875,512.530029296875,522.0900268554688,508.57000732421875,522.0900268554688,0
2021-08-10 00:00:00+00:00,521.3300170898438,521.3300170898438,523.3400268554688,512.3599853515625,512.3699951171875,0
2021-08-11 00:00:00+00:00,525.0800170898438,525.0800170898438,525.3699951171875,515.5399780273438,521.0700073242188,0
2021-08-12 00:00:00+00:00,525.8699951171875,525.8699951171875,528.469970703125,520.719970703125,524.7999877929688,0
2021-08-13 00:00:00+00:00,524.739990234375,524.739990234375,528.4000244140625,522.0900268554688,525.8699951171875,0
2021-08-16 00:00:00+00:00,520.52001953125,520.52001953125,524.739990234375,515.02001953125,524.739990234375,0
2021-08-17 00:00:00+00:00,515.4299926757812,515.4299926757812,522.0999755859375,514.469970703125,520.52001953125,0
2021-08-18 00:00:00+00:00,511.2900085449219,511.2900085449219,518.4000244140625,509.6499938964844,515.4299926757812,0
2021-08-19 00:00:00+00:00,500.3999938964844,500.3999938964844,511.2900085449219,496.79998779296875,511.2900085449219,0
2021-08-20 00:00:00+00:00,494.42999267578125,494.42999267578125,503.0400085449219,493.989990234375,500.3999938964844,0
2021-08-23 00:00:00+00:00,510.6499938964844,510.6499938964844,511.4700012207031,494.42999267578125,494.42999267578125,0
2021-08-24 00:00:00+00:00,520.0999755859375,520.0999755859375,520.5900268554688,509.6000061035156,510.6499938964844,0
2021-08-25 00:00:00+00:00,524.3300170898438,524.3300170898438,524.7899780273438,517.1900024414062,520.0999755859375,0
2021-08-26 00:00:00+00:00,521.5900268554688,521.5900268554688,525.0399780273438,520.0800170898438,524.3300170898438,0
2021-08-27 00:00:00+00:00,529.0999755859375,529.0999755859375,529.2899780273438,521.5900268554688,521.5900268554688,0
2021-08-30 00:00:00+00:00,529.7000122070312,529.7000122070312,533.3300170898438,526.3599853515625,529.0999755859375,0
2021-08-31 00:00:00+00:00,527.3699951171875,527.3699951171875,531.3400268554688,524.72998046875,529.7000122070312,0
2021-09-01 00:00:00+00:00,526.0900268554688,526.0900268554688,529.8300170898438,520.739990234375,527.3699951171875,0
2021-09-02 00:00:00+00:00,532.6400146484375,532.6400146484375,535.0999755859375,523.3900146484375,526.0900268554688,0
2021-09-03 00:00:00+00:00,531.8699951171875,531.8699951171875,536.030029296875,530.77001953125,532.6400146484375,0
2021-09-07 00:00:00+00:00,525.0999755859375,525.0999755859375,532.6799926757812,523.6500244140625,531.8699951171875,0
2021-09-08 00:00:00+00:00,528.8400268554688,528.8400268554688,531.9500122070312,524.8200073242188,524.8300170898438,0
2021-09-09 00:00:00+00:00,525.0999755859375,525.0999755859375,530.9500122070312,522.6799926757812,528.5399780273438,0
2021-09-10 00:00:00+00:00,531.4199829101562,531.4199829101562,532.2899780273438,522.489990234375,524.8599853515625,0
2021-09-13 00:00:00+00:00,533.3800048828125,533.3800048828125,535.1099853515625,531.0700073242188,531.1300048828125,0
2021-09-14 00:00:00+00:00,533.9199829101562,533.9199829101562,536.6699829101562,532.2000122070312,533.0999755859375,0
2021-09-15 00:00:00+00:00,545.010009765625,545.010009765625,547.8599853515625,533.9000244140625,533.9199829101562,0
2021-09-16 00:00:00+00:00,542.5800170898438,542.5800170898438,546.1699829101562,537.6799926757812,545.010009765625,0
2021-09-17 00:00:00+00:00,538.8499755859375,538.8499755859375,543.0800170898438,536.7999877929688,542.5800170898438,0
2021-09-20 00:00:00+00:00,529.5499877929688,529.5499877929688,538.8499755859375,528.219970703125,538.8499755859375,0
2021-09-21 00:00:00+00:00,529.0999755859375,529.0999755859375,534.9299926757812,524.1799926757812,529.5499877929688,0
2021-09-22 00:00:00+00:00,539.3099975585938,539.3099975585938,539.52001953125,529.0999755859375,529.0999755859375,0
2021-09-23 00:00:00+00:00,546.010009765625,546.010009765625,546.4199829101562,537.5399780273438,539.3099975585938,0
2021-09-24 00:00:00+00:00,549.719970703125,549.719970703125,550.469970703125,543.8300170898438,546.010009765625,0
2021-09-27 00:00:00+00:00,558.6900024414062,558.6900024414062,559.5,549.719970703125,549.719970703125,0
2021-09-28 00:00:00+00:00,557.6099853515625,557.6099853515625,565.1699829101562,554.6500244140625,558.6900024414062,0
2021-09-29 00:00:00+00:00,554.510009765625,554.510009765625,558.280029296875,550.6799926757812,557.6099853515625,0
2021-09-30 00:00:00+00:00,557.7100219726562,557.7100219726562,560.3200073242188,549.0700073242188,554.510009765625,0
2021-10-01 00:00:00+00:00,561.9099731445312,561.9099731445312,562.530029296875,555.0700073242188,557.7100219726562,0
2021-10-04 00:00:00+00:00,571.1599731445312,571.1599731445312,575.969970703125,560.239990234375,561.9099731445312,0
2021-10-05 00:00:00+00:00,579.280029296875,579.280029296875,581.1199951171875,570.4199829101562,571.1599731445312,0
2021-10-06 00:00:00+00:00,569.1599731445312,569.1599731445312,583.4500122070312,567.7100219726562,579.280029296875,0
2021-10-07 00:00:00+00:00,573.8599853515625,573.8599853515625,575.25,559.4000244140625,568.8599853515625,0
2021-10-08 00:00:00+00:00,576.8800048828125,576.8800048828125,581.4199829101562,573.5800170898438,573.5800170898438,0
2021-10-11 00:00:00+00:00,581.22998046875,581.22998046875,587.3499755859375,576.5,576.5,0
2021-10-12 00:00:00+00:00,579.489990234375,579.489990234375,583.7899780273438,576.7999877929688,580.8699951171875,0
2021-10-13 00:00:00+00:00,579.2000122070312,579.2000122070312,580.3699951171875,574.4600219726562,579.0999755859375,0
2021-10-14 00:00:00+00:00,585.9199829101562,585.9199829101562,587.9099731445312,579.2000122070312,579.2000122070312,0
2021-10-15 00:00:00+00:00,591.72998046875,591.72998046875,593.5800170898438,585.9199829101562,585.9199829101562,0
2021-10-18 00:00:00+00:00,588.4099731445312,588.4099731445312,596.6799926757812,572.8499755859375,591.72998046875,0
2021-10-19 00:00:00+00:00,589.8800048828125,589.8800048828125,593.280029296875,584.5800170898438,588.4099731445312,0
2021-10-20 00:00:00+00:00,595.780029296875,595.780029296875,595.9400024414062,583.5499877929688,589.8800048828125,0
2021-10-21 00:00:00+00:00,585.8300170898438,585.8300170898438,598.0800170898438,580.4099731445312,595.780029296875,0
2021-10-22 00:00:00+00:00,590.0599975585938,590.0599975585938,592.469970703125,583.0900268554688,585.8300170898438,0
2021-10-25 00:00:00+00:00,596.52001953125,596.52001953125,599.8599853515625,590.0599975585938,590.0599975585938,0
2021-10-26 00:00:00+00:00,598.0700073242188,598.0700073242188,598.8200073242188,592.4299926757812,596.52001953125,0
2021-10-27 00:00:00+00:00,590.0,590.0,598.0700073242188,587.469970703125,598.0700073242188,0
2021-10-28 00:00:00+00:00,589.2000122070312,589.2000122070312,590.3699951171875,579.9600219726562,590.0,0
2021-10-29 00:00:00+00:00,588.2100219726562,588.2100219726562,591.0700073242188,581.6099853515625,589.2000122070312,0
2021-11-01 00:00:00+00:00,592.3800048828125,592.3800048828125,594.4600219726562,584.969970703125,588.2100219726562,0
2021-11-02 00:00:00+00:00,592.9500122070312,592.9500122070312,594.8300170898438,589.0499877929688,592.3800048828125,0
2021-11-03 00:00:00+00:00,580.719970703125,580.719970703125,592.9500122070312,578.1400146484375,592.9500122070312,0
2021-11-04 00:00:00+00:00,573.6199951171875,573.6199951171875,592.3300170898438,572.1400146484375,580.719970703125,0
2021-11-05 00:00:00+00:00,580.260009765625,580.260009765625,582.1400146484375,571.9299926757812,573.1900024414062,0
2021-11-08 00:00:00+00:00,582.5599975585938,582.5599975585938,585.3300170898438,579.8699951171875,579.8699951171875,0
2021-11-09 00:00:00+00:00,586.5499877929688,586.5499877929688,586.9299926757812,579.9600219726562,582.1199951171875,0
2021-11-10 00:00:00+00:00,579.2100219726562,579.2100219726562,588.8400268554688,577.260009765625,585.9199829101562,0
2021-11-11 00:00:00+00:00,582.5700073242188,582.5700073242188,584.1099853515625,575.5,578.760009765625,0
2021-11-12 00:00:00+00:00,579.6199951171875,579.6199951171875,582.5700073242188,574.6199951171875,582.5700073242188,0
2021-11-15 00:00:00+00:00,579.9400024414062,579.9400024414062,580.7000122070312,573.4500122070312,579.6199951171875,0
2021-11-16 00:00:00+00:00,580.3599853515625,580.3599853515625,584.1900024414062,577.75,579.9400024414062,0
2021-11-17 00:00:00+00:00,572.280029296875,572.280029296875,580.3599853515625,570.8499755859375,580.3599853515625,0
2021-11-18 00:00:00+00:00,575.030029296875,575.030029296875,576.5399780273438,568.3499755859375,572.280029296875,0
2021-11-19 00:00:00+00:00,567.1300048828125,567.1300048828125,580.739990234375,563.3499755859375,575.030029296875,0
2021-11-22 00:00:00+00:00,571.3499755859375,571.3499755859375,572.3499755859375,563.4199829101562,567.1300048828125,0
2021-11-23 00:00:00+00:00,580.469970703125,580.469970703125,581.4299926757812,566.6500244140625,571.3499755859375,0
2021-11-24 00:00:00+00:00,581.010009765625,581.010009765625,583.969970703125,579.010009765625,580.469970703125,0
2021-11-26 00:00:00+00:00,539.9299926757812,539.9299926757812,581.010009765625,535.9600219726562,581.010009765625,0
2021-11-29 00:00:00+00:00,542.47998046875,542.47998046875,556.6300048828125,538.8400268554688,539.9299926757812,0
2021-11-30 00:00:00+00:00,522.4400024414062,522.4400024414062,546.969970703125,516.3699951171875,542.47998046875,0
2021-12-01 00:00:00+00:00,521.2899780273438,521.2899780273438,536.6699829101562,520.72998046875,522.4400024414062,0
2021-12-02 00:00:00+00:00,524.1900024414062,524.1900024414062,528.3400268554688,509.0799865722656,521.2899780273438,0
2021-12-03 00:00:00+00:00,525.1500244140625,525.1500244140625,536.8800048828125,523.6699829101562,524.1900024414062,0
2021-12-06 00:00:00+00:00,534.3099975585938,534.3099975585938,536.8099975585938,525.1500244140625,525.1500244140625,0
2021-12-07 00:00:00+00:00,544.6099853515625,544.6099853515625,547.9099731445312,534.0599975585938,534.0599975585938,0
